Accession	file	n_genes	n_transcripts	n_protein_coding_genes	n_pseudogenes	n_lncRNA_genes	n_other_or_unknown_genes	mean_tx_len_bp	mean_cds_len_bp	mean_exons_per_gene	pct_multiexon_genes	Method
Antiaris	Antiaris.gtf	12693	12736	11337	1344	12	0	1823.3628771763965	1543.2951398077093	5.72047585283227	76.60127629402032	Liftover
Artocarpus	Artocarpus.gtf	34139	35714	27475	5961	703	0	2055.1758692404583	1352.2986715195632	5.975189665778142	86.51102844254372	Liftover
Batocarpus	Batocarpus.gtf	21491	22508	18374	2700	417	0	2055.6943371643943	1388.7702732121477	5.969847843283235	86.13838350937601	Liftover
Ficus	Ficus.gtf	13259	13303	11886	1345	28	0	1832.978505166302	1540.341578327444	5.851497096311939	77.70570932951203	Liftover
HART001	HART001.gtf	33194	33590	26816	5706	672	0	2041.56004097126	1376.6518869331742	5.924745435922155	85.5335301560523	Liftover
HART027	HART027.gtf	31338	31679	25707	5116	515	0	1999.5554917352736	1376.9710584665656	5.8377050226562	84.31616567745229	Liftover
HART058	HART058.gtf	31600	31955	25898	5153	549	0	2013.0581012658229	1377.2259247818365	5.849145569620253	84.46835443037975	Liftover
HART060	HART060.gtf	29803	30109	24609	4771	423	0	1975.1120357011039	1379.3764882766468	5.799718149179613	83.96134617320405	Liftover
HART061	HART061.gtf	31240	31600	25590	5097	553	0	2013.684314980794	1377.7240719030872	5.853297055057618	84.52944942381562	Liftover
HART062	HART062.gtf	31398	31760	25705	5127	566	0	2014.685871711574	1376.9031316864423	5.852633925727753	84.64551882285495	Liftover
HART063	HART063.gtf	34139	35714	27475	5961	703	0	2055.1758692404583	1352.2986715195632	5.975189665778142	86.51102844254372	Iso-Seq annotation
HART067	HART067.gtf	32903	33300	26610	5627	666	0	2035.8164301127556	1372.3676061630965	5.910220952496733	85.5241163419749	Liftover
HART068	HART068.gtf	29716	30031	24543	4744	429	0	1974.631646251178	1375.079207920792	5.789137165163548	83.92448512585813	Liftover
Morus	Morus.gtf	15116	15175	13625	1455	36	0	1835.125760783276	1465.9576513761467	5.830576872188409	79.96824556761048	Liftover
N1523	N1523.gtf	21491	22508	18374	2700	417	0	2055.6943371643943	1388.7702732121477	5.969847843283235	86.13838350937601	Iso-Seq annotation
N9750	N9750.gtf	29577	29890	24477	4680	420	0	1973.2977989654123	1376.1922621236263	5.8082969875240895	83.94698583358691	Liftover
